time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.115591,2.000,3.052,4.999,0.000,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.125886,2.000,3.052,4.999,0.000,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.136145,2.000,3.052,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.146337,2.000,3.052,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.156634,2.000,3.052,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166844,2.000,3.052,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177067,2.000,3.052,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187309,2.000,3.219,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.197595,2.000,3.219,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.208188,2.000,3.219,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.218421,2.000,3.219,4.999,2.948,0.203,-1.113,0.193,0.195,0.213,0.303,0.304,0.321,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.228657,2.000,3.219,4.988,2.948,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.238814,2.000,3.219,4.988,2.948,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.248935,2.000,3.219,4.988,2.948,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259078,2.000,3.219,4.988,2.948,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.487,0.509,0.121,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.269238,2.000,3.219,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.279381,2.000,3.219,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.289501,2.000,3.219,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.299601,2.000,3.219,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.466,0.498,0.486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.309722,2.000,3.219,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.319839,2.000,3.385,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330084,2.000,3.385,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340444,2.000,3.385,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.350806,2.000,3.385,4.988,2.781,0.203,-1.113,0.193,0.195,0.313,0.314,0.307,0.314,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361146,2.000,3.385,4.962,2.781,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371481,2.000,3.385,4.962,2.781,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381805,2.000,3.385,4.962,2.781,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.392059,2.000,3.385,4.962,2.781,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.467,0.495,0.116,0.057,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.402397,2.000,3.385,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.412742,2.000,3.385,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.423088,2.000,3.385,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.433326,2.000,3.385,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.221,0.455,0.487,0.470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.443548,2.000,3.385,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.453921,2.000,3.549,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.464270,2.000,3.549,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.474591,2.000,3.549,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.484788,2.000,3.549,4.962,2.615,0.203,-1.113,0.193,0.195,0.300,0.317,0.311,0.311,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.495030,2.000,3.549,4.923,2.615,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.505292,2.000,3.549,4.923,2.615,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.515634,2.000,3.549,4.923,2.615,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.525875,2.000,3.549,4.923,2.615,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.453,0.479,0.126,0.061,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.536096,2.000,3.549,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.546346,2.000,3.549,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.556676,2.000,3.549,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.566910,2.000,3.549,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.231,0.445,0.469,0.455,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.577151,2.000,3.549,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.587347,2.000,3.708,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.597540,2.000,3.708,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.607702,2.000,3.708,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.617862,2.000,3.708,4.923,2.451,0.203,-1.113,0.193,0.195,0.301,0.311,0.308,0.314,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.628042,2.000,3.708,4.870,2.451,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.638188,2.000,3.708,4.870,2.451,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.648344,2.000,3.708,4.870,2.451,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.658534,2.000,3.708,4.870,2.451,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.443,0.469,0.126,0.068,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.668716,2.000,3.708,4.870,2.292,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.432,0.460,0.136,0.072,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.678856,2.000,3.708,4.870,2.292,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.432,0.460,0.136,0.072,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.689029,2.000,3.708,4.870,2.292,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.432,0.460,0.136,0.072,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.699181,2.000,3.708,4.870,2.292,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.432,0.460,0.136,0.072,0.239,0.428,0.460,0.443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.709354,2.000,3.708,4.870,2.292,0.203,-1.113,0.193,0.195,0.307,0.311,0.314,0.313,0.432,0.460,0.136,0.072,0.249,0.417,0.441,0.432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
