time,pd_3,pd_6,pd_7,pd_8,pm_3_1,pm_3_2,pm_3_3,pm_3_4,pm_6_1,pm_6_2,pm_6_3,pm_6_4,pm_7_1,pm_7_2,pm_7_3,pm_7_4,pm_8_1,pm_8_2,pm_8_3,pm_8_4,mocap_1_x,mocap_1_y,mocap_1_z,mocap_1_qx,mocap_1_qy,mocap_1_qz,mocap_1_qw,mocap_2_x,mocap_2_y,mocap_2_z,mocap_2_qx,mocap_2_qy,mocap_2_qz,mocap_2_qw,mocap_3_x,mocap_3_y,mocap_3_z,mocap_3_qx,mocap_3_qy,mocap_3_qz,mocap_3_qw
0.103152,2.000,3.052,4.999,0.000,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.113342,2.000,3.052,4.999,0.000,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.123541,2.000,3.052,4.999,0.000,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.133763,2.000,3.052,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.143981,2.000,3.052,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.154225,2.000,3.052,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164346,2.000,3.052,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174478,2.000,3.052,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184623,2.000,3.219,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.194832,2.000,3.219,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.205056,2.000,3.219,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.215251,2.000,3.219,4.999,2.948,-0.060,30.710,-0.070,-0.061,0.233,0.293,0.297,0.328,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.225489,2.000,3.219,4.988,2.948,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.235651,2.000,3.219,4.988,2.948,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.245808,2.000,3.219,4.988,2.948,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.256011,2.000,3.219,4.988,2.948,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.019,-0.097,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.266255,2.000,3.219,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.276473,2.000,3.219,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.286572,2.000,3.219,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.296682,2.000,3.219,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.049,-0.053,-0.030,-0.009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.306839,2.000,3.219,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.317014,2.000,3.385,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.327178,2.000,3.385,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.337293,2.000,3.385,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.347408,2.000,3.385,4.988,2.781,-0.060,30.710,-0.070,-0.061,0.320,0.310,0.304,0.316,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.357503,2.000,3.385,4.963,2.781,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.367606,2.000,3.385,4.963,2.781,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.377762,2.000,3.385,4.963,2.781,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.387895,2.000,3.385,4.963,2.781,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.025,-0.018,-0.098,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.398129,2.000,3.385,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.408233,2.000,3.385,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.418365,2.000,3.385,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.431449,2.000,3.385,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.046,-0.053,-0.029,-0.012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.441617,2.000,3.385,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.451816,2.000,3.548,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.462016,2.000,3.548,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.472314,2.000,3.548,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.482477,2.000,3.548,4.963,2.615,-0.060,30.710,-0.070,-0.061,0.306,0.313,0.317,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.492644,2.000,3.548,4.923,2.615,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.502781,2.000,3.548,4.923,2.615,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.512939,2.000,3.548,4.923,2.615,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.523162,2.000,3.548,4.923,2.615,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.029,-0.019,-0.097,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533404,2.000,3.548,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.543535,2.000,3.548,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.553687,2.000,3.548,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.563939,2.000,3.548,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.047,-0.054,-0.030,-0.002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.574178,2.000,3.548,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.584409,2.000,3.707,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.594598,2.000,3.707,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.604819,2.000,3.707,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.615131,2.000,3.707,4.923,2.452,-0.060,30.710,-0.070,-0.061,0.308,0.314,0.314,0.310,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.625270,2.000,3.707,4.871,2.452,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.635474,2.000,3.707,4.871,2.452,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.645614,2.000,3.707,4.871,2.452,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.655846,2.000,3.707,4.871,2.452,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.023,-0.018,-0.098,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.666113,2.000,3.707,4.871,2.293,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.032,-0.018,-0.097,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.676351,2.000,3.707,4.871,2.293,-0.060,30.710,-0.070,-0.061,0.301,0.304,0.317,0.316,-0.033,-0.032,-0.018,-0.097,-0.046,-0.052,-0.030,-0.004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
