time,pd_4,pd_7,pd_8,pm_1,pm_2,pm_3,pm_4,pm_5,pm_6,pm_7,pm_8,pm_9,pm_10,pm_11,pm_12,pm_13,pm_14,pm_15,pm_16,mocap_1,mocap_2,mocap_3,mocap_4,mocap_5,mocap_6,mocap_7,mocap_8,mocap_9,mocap_10,mocap_11,mocap_12,mocap_13,mocap_14,mocap_15,mocap_16,mocap_17,mocap_18,mocap_19,mocap_20,mocap_21
0.147298,5.000,0.000,0.000,0.292,0.323,0.330,0.338,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.157696,5.000,0.000,0.000,0.292,0.323,0.330,0.338,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.167908,5.000,0.000,0.000,0.292,0.323,0.330,0.338,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.178068,5.000,0.000,0.000,0.292,0.323,0.330,0.338,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188272,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.198410,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.208591,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.218788,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.291,2.263,2.177,2.224,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.228966,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.239113,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.249285,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.259429,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.198,2.208,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.269652,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.279805,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.289940,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.300081,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.310275,5.000,0.000,0.000,0.342,0.335,0.334,0.331,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.320477,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.330670,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.340885,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.351036,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.257,2.238,2.152,2.197,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.361230,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.371452,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.381770,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.392211,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.176,2.182,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.402664,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.413073,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.423490,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.433935,5.000,0.000,0.000,0.321,0.332,0.341,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.444358,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.454654,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.465114,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.475445,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.238,2.211,2.117,2.169,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.485821,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.496223,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.506551,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.516876,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.153,2.163,0.037,0.033,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.527299,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.537719,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.548137,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.558478,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.568936,5.000,0.000,0.000,0.332,0.334,0.339,0.332,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.579380,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.589686,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.600053,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.610469,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.210,2.186,2.087,2.152,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.620888,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.631324,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.641635,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.652049,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.120,2.130,0.038,0.030,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.662463,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.672786,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.683179,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.693835,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.704239,5.000,0.000,0.000,0.330,0.327,0.332,0.331,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.714583,5.000,0.000,0.000,0.330,0.330,0.335,0.327,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.724891,5.000,0.000,0.000,0.330,0.330,0.335,0.327,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.735333,5.000,0.000,0.000,0.330,0.330,0.335,0.327,2.183,2.156,2.068,2.124,2.089,2.097,0.037,0.031,0.000,0.000,0.000,0.000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
